userid,category,placeid,local_datetime,latitude,longitude,country_name,state_name,h3_cell
61329,Travel,13022,2010-10-10 21:47:09+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
133981,Travel,13022,2010-07-15 19:57:44+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
30603,Travel,13022,2010-04-17 16:13:22+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
1531870,Travel,13022,2011-04-28 05:46:25+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
42051,Travel,13022,2011-05-26 15:48:33+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
92583,Travel,13022,2010-06-18 20:58:55+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
147100,Travel,13022,2010-11-19 22:31:01+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
12187,Travel,13022,2010-03-05 20:38:25+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
249384,Travel,13022,2010-12-13 16:14:51+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
1183944,Travel,13022,2010-10-03 04:45:06+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
69067,Travel,13022,2010-07-22 16:47:14+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
15412,Travel,13022,2010-07-08 17:45:49+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
470092,Travel,13022,2010-12-28 03:53:04+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
470092,Travel,13022,2010-12-19 05:17:33+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
84655,Travel,13022,2010-08-14 19:55:06+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
84655,Travel,13022,2010-06-17 23:07:34+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
84655,Travel,13022,2010-06-12 21:25:22+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
183992,Travel,13022,2010-10-09 19:33:37+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
183992,Travel,13022,2010-09-16 19:55:22+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
183992,Travel,13022,2010-07-27 19:33:10+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
183992,Travel,13022,2010-04-09 20:49:34+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
149804,Travel,13022,2011-05-05 11:18:10+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
93058,Travel,13022,2010-09-20 15:07:50+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
66953,Travel,13022,2010-06-26 21:22:17+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
6477,Travel,13022,2010-08-21 03:16:01+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
533055,Travel,13022,2011-04-08 19:00:55+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
174566,Travel,13022,2011-01-27 00:53:48+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
120,Travel,13022,2010-10-12 03:32:37+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
120,Travel,13022,2010-10-07 22:28:32+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
8031,Travel,13022,2010-11-26 16:12:24+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
8031,Travel,13022,2010-07-16 19:40:14+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
119763,Travel,13022,2011-04-08 19:00:57+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
2080407,Travel,13022,2011-04-08 18:35:21+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
117848,Travel,13022,2011-04-08 19:00:56+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
57986,Travel,13022,2010-02-13 00:21:08+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
81516,Travel,13022,2010-12-11 01:36:56+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
81516,Travel,13022,2010-03-11 01:36:47+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
81516,Travel,13022,2010-02-06 05:44:16+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
59075,Travel,13022,2010-01-28 22:28:36+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
59075,Travel,13022,2009-12-15 22:29:25+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
72082,Travel,13022,2010-06-11 18:13:29+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
53216,Travel,13022,2010-01-16 22:12:11+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
28861,Travel,13022,2010-09-27 23:51:40+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
28861,Travel,13022,2010-03-17 14:41:36+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
23404,Travel,13022,2010-09-22 15:35:33+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
5950,Travel,13022,2010-01-07 00:39:06+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
81668,Travel,13022,2010-08-02 23:23:03+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
84610,Travel,13022,2010-11-15 21:27:00+00:00,40.7527919861,-73.9772558212,United States,New_York,8a2a100d6297fff
34240,Travel,11832,2010-07-21 06:56:43+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
58735,Travel,11832,2009-12-16 14:44:15+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
68762,Travel,11832,2010-08-08 12:09:39+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
68762,Travel,11832,2010-06-13 11:34:07+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
262495,Travel,11832,2010-07-09 02:03:58+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
262495,Travel,11832,2010-07-07 03:13:02+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
262495,Travel,11832,2010-07-06 20:56:53+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
262495,Travel,11832,2010-07-06 05:39:20+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
12187,Travel,11832,2010-03-07 18:46:58+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
12187,Travel,11832,2010-03-07 15:23:53+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
12187,Travel,11832,2010-03-07 00:32:36+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
12187,Travel,11832,2010-03-06 04:35:00+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
12187,Travel,11832,2010-03-05 22:07:45+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
12187,Travel,11832,2010-03-05 19:44:05+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
71366,Travel,11832,2010-04-10 01:08:55+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
71366,Travel,11832,2010-04-09 18:57:18+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
20681,Travel,11832,2010-06-04 18:09:43+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
20681,Travel,11832,2010-06-04 03:16:30+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
142900,Travel,11832,2010-11-18 06:00:00+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
57986,Travel,11832,2010-02-14 15:38:15+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
57986,Travel,11832,2010-02-11 20:42:56+00:00,40.7516598667,-73.9755821167,United States,New_York,8a2a100d628ffff
58735,Travel,202215,2011-01-30 20:27:57+00:00,40.8055100859,-73.9387822151,United States,New_York,8a2a1008d98ffff
58735,Travel,202215,2010-02-08 00:26:04+00:00,40.8055100859,-73.9387822151,United States,New_York,8a2a1008d98ffff
197017,Travel,202215,2011-03-19 02:37:12+00:00,40.8055100859,-73.9387822151,United States,New_York,8a2a1008d98ffff
197017,Travel,202215,2010-08-01 15:29:44+00:00,40.8055100859,-73.9387822151,United States,New_York,8a2a1008d98ffff
197017,Travel,202215,2010-07-20 22:08:32+00:00,40.8055100859,-73.9387822151,United States,New_York,8a2a1008d98ffff
197017,Travel,202215,2010-06-22 21:06:23+00:00,40.8055100859,-73.9387822151,United States,New_York,8a2a1008d98ffff
197017,Travel,202215,2010-05-09 20:18:16+00:00,40.8055100859,-73.9387822151,United States,New_York,8a2a1008d98ffff
197017,Travel,202215,2010-04-08 02:32:39+00:00,40.8055100859,-73.9387822151,United States,New_York,8a2a1008d98ffff
197017,Travel,202215,2010-04-07 15:35:34+00:00,40.8055100859,-73.9387822151,United States,New_York,8a2a1008d98ffff
183992,Travel,202215,2010-04-09 20:58:01+00:00,40.8055100859,-73.9387822151,United States,New_York,8a2a1008d98ffff
72082,Travel,202215,2010-06-11 23:20:15+00:00,40.8055100859,-73.9387822151,United States,New_York,8a2a1008d98ffff
58735,Travel,23261,2011-01-14 14:03:21+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
63683,Travel,23261,2010-04-22 16:58:29+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
63683,Travel,23261,2010-04-13 18:41:34+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
3848,Travel,23261,2010-03-16 04:08:18+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
242563,Travel,23261,2010-09-30 22:04:01+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
242563,Travel,23261,2010-09-27 22:21:33+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
242563,Travel,23261,2010-09-09 19:38:39+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
7902,Travel,23261,2010-03-28 19:04:07+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
7902,Travel,23261,2010-03-09 22:54:20+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
7902,Travel,23261,2010-03-09 22:40:15+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
7902,Travel,23261,2010-03-09 05:25:50+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
7902,Travel,23261,2010-03-09 05:15:03+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
29631,Travel,23261,2011-02-18 08:56:00+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
29631,Travel,23261,2011-02-03 12:32:41+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
29631,Travel,23261,2010-12-07 08:42:07+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
29631,Travel,23261,2010-11-04 14:03:47+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
29631,Travel,23261,2010-09-21 11:17:51+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
29631,Travel,23261,2010-08-20 21:03:30+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
29631,Travel,23261,2010-08-18 10:58:13+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
29631,Travel,23261,2010-07-07 11:29:52+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
29631,Travel,23261,2010-06-14 13:16:20+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
16035,Travel,23261,2010-02-12 17:33:00+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
16035,Travel,23261,2009-12-03 03:25:25+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
22482,Travel,23261,2011-02-20 23:28:56+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
22482,Travel,23261,2010-03-26 23:52:21+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
22482,Travel,23261,2010-03-01 04:41:23+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
22482,Travel,23261,2009-12-06 12:15:14+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
3716,Travel,23261,2009-10-27 21:06:10+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
194136,Travel,23261,2010-11-09 00:28:39+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
194136,Travel,23261,2010-04-30 23:45:56+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
194136,Travel,23261,2010-04-16 10:50:31+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
130631,Travel,23261,2010-08-13 18:16:21+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
130631,Travel,23261,2010-07-22 14:07:51+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
185411,Travel,23261,2011-02-20 23:26:07+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
17390,Travel,23261,2009-12-01 22:42:38+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
59117,Travel,23261,2010-01-02 19:18:17+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
92715,Travel,23261,2011-05-27 03:36:32+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
197017,Travel,23261,2011-06-22 20:34:12+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
197017,Travel,23261,2011-03-22 04:01:41+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
112025,Travel,23261,2011-04-27 23:29:36+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
1673384,Travel,23261,2011-05-21 09:14:38+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
1673384,Travel,23261,2011-03-11 19:24:55+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
1673384,Travel,23261,2011-01-27 00:28:08+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
1673384,Travel,23261,2011-01-22 15:51:44+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
1673384,Travel,23261,2010-12-24 00:46:11+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
1673384,Travel,23261,2010-12-24 00:45:41+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
1673384,Travel,23261,2010-12-24 00:44:51+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
108821,Travel,23261,2010-10-15 22:28:07+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
25632,Travel,23261,2010-08-12 08:28:51+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
25632,Travel,23261,2010-06-28 11:00:59+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
25632,Travel,23261,2010-06-23 18:34:36+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
3809,Travel,23261,2010-11-19 22:08:51+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
3809,Travel,23261,2010-11-14 16:08:08+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
9493,Travel,23261,2010-08-30 22:07:20+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
9426,Travel,23261,2010-08-30 22:08:25+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
11575,Travel,23261,2010-12-16 11:10:58+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
133080,Travel,23261,2011-06-11 03:20:46+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
133080,Travel,23261,2011-04-08 21:23:06+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
133080,Travel,23261,2011-02-26 23:30:35+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
133080,Travel,23261,2011-02-26 16:08:08+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
133080,Travel,23261,2010-12-16 22:51:18+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
133080,Travel,23261,2010-12-04 22:40:30+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
133080,Travel,23261,2010-12-01 22:49:38+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
133080,Travel,23261,2010-11-17 04:46:02+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
133080,Travel,23261,2010-10-10 18:31:51+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
3122,Travel,23261,2010-10-06 16:31:33+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
3122,Travel,23261,2010-06-25 11:21:59+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
7899,Travel,23261,2010-10-25 01:24:50+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
59493,Travel,23261,2010-07-30 11:02:28+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
59493,Travel,23261,2010-07-30 11:01:45+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
110918,Travel,23261,2010-07-07 22:28:43+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
82465,Travel,23261,2010-05-22 10:36:57+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
55197,Travel,23261,2011-03-24 09:37:24+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
55197,Travel,23261,2010-01-08 23:08:56+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
219708,Travel,23261,2011-02-22 02:29:56+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
64478,Travel,23261,2010-09-01 20:51:39+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
37286,Travel,23261,2010-10-11 09:38:31+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
37286,Travel,23261,2010-10-07 09:59:31+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
109967,Travel,23261,2010-04-15 10:19:37+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
317113,Travel,23261,2010-06-20 22:19:21+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
17301,Travel,23261,2010-05-19 00:36:06+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
17301,Travel,23261,2010-05-12 23:14:51+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
1531870,Travel,23261,2011-04-28 00:21:53+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
113989,Travel,23261,2011-01-05 00:17:31+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
330251,Travel,23261,2010-12-22 05:14:02+00:00,40.6438845363,-73.7828063965,United States,New_York,8a2a103b026ffff
